,mix1,mix2,mix3,mix4,mix5
gene34,5.90026116470569,6.07107772341121,10.3900120824273,7.25629965121372,6.34195207797482
gene35,0.703342390494718,0.677186600129301,0.370997422401616,0.812421435406614,0.441857316908082
gene36,0.297943651529013,0.337685543228016,0.122971055739862,0.266367683739873,0.251252199810478
gene37,0.0854756377337331,0.156134175901126,0.0812859520992306,0.217533608387563,0.162447542980912
gene38,1.79987271456461,2.58892249808146,1.60696074534633,2.3862105001697,2.31108704480845
gene39,4.0320079399541,4.34270870645922,3.59950869936849,3.0809862085912,2.29159333965074
gene40,4.27133972560855,4.50610493705342,6.10061491780636,5.36730882735845,3.36374712332476
gene41,8.03959426912713,6.48138381356998,8.8580845236341,8.96993174994023,7.26032218762691
gene42,77.5605936795894,60.2224040560028,11.8865073031259,68.807212171405,114.350074455124
gene43,5.20912957960151,6.64659555783745,7.14691101918619,4.91892322639633,4.331934479491
gene44,3.40193038180258,4.21017620831059,4.01844399095683,3.63369915235144,2.3327467172059
gene45,13.7469247086624,10.3103021504941,7.68048034578627,10.9144158412413,14.3213753891972
gene46,10.349878649016,9.15745096796835,6.0047391794329,10.0021065244322,10.8623257073237
gene47,7.44859128822532,5.96214690301508,5.36695709373125,10.4860078165597,10.2363611750372
gene48,2.64241828651141,2.14956818915038,3.14514106968561,2.40396834575236,2.29375930689048
gene49,12.5356128139215,14.7220003765375,15.5443751475913,13.2984066107132,11.2283741708407
gene50,3.57288165727004,4.1157694973006,4.38944141335845,3.83569464585418,3.61066738865575
gene51,5.27262576763228,5.08343828515293,5.91303195142352,6.78127728187761,5.12467848923785
gene52,9.19717862014969,11.6555977823864,6.26110256682278,8.39946096059734,11.5034520102883
gene54,22.0209664412878,24.2625247295656,29.7506584683184,19.6024417925568,18.7616082306755
gene55,12.9800861301369,12.0423021947926,19.6920429598341,13.7023975977186,10.7800189522134
gene56,0.156298308998826,0.130716984475361,0.210509773385187,0.19533630140924,0.0324895085961825
gene57,3.05514350871143,2.61070866216068,3.02217001394575,3.26300412581345,1.95153648301069
gene58,2.90372952186882,3.24250742045826,4.14349930187873,3.26522385651128,2.80709354271017
gene59,17.8473131588035,16.9623442493514,15.5193640854069,13.0320389269733,13.3466901313118
gene60,18.4627377504864,16.6046880557174,28.1707930403385,21.453697194549,14.1914173548125
gene61,6.10784485634476,7.13678424962006,7.22611271610339,6.88116516328006,4.3081088398538
gene62,0.236889624576346,0.179735853653621,0.223015304477376,0.75026897586731,0.383376201434953
gene63,18.2844599917846,17.2945832515596,8.78930410262705,15.5580924611064,20.6936510085285
gene64,2.87198142785343,3.6782307020428,2.71578450218711,3.15423732161967,2.43887911195343
gene65,0.349229034169252,0.167027257940739,0.560664643966488,0.52607617538625,0.385542168674699
gene66,36.9621079171443,33.9083488756433,25.2945208891349,31.7599068245842,44.0146202788683
gene67,5.060157753837,4.83652842558836,5.38779964555157,4.00883364028509,3.77311493163666
gene68,0.388303611418959,0.107115306722865,0.0729489313711044,0.30188337490519,0.0909706240693109
gene69,4.77442490769852,4.26282610483539,7.55959354522844,4.36621028263609,3.85975362122648
gene70,26.2288099788655,22.8518706054357,16.5635759316048,25.8265666692785,28.5409503181264
gene71,38.329718120884,51.4516575004407,41.5079419501584,37.1849286500863,40.4884256125626
gene72,2.68149286376111,3.58382399103281,2.8074917301965,2.82127771694482,2.07932855015568
gene73,0.00488432215621332,0.0472033555049915,0.00416851036406311,0.217533608387563,0.004331934479491
gene74,1.37249452589594,0.947698137446368,1.02336929437749,1.22973080659908,0.628130499526195
gene75,4.11748357768783,5.1669519141233,5.41697921810001,5.60260028132867,5.28279409773927
gene76,4.42275371245116,3.47307765696341,4.8417247878593,3.59374399979046,3.09516718559632
gene77,2.0904898828593,2.26757657791286,2.43441005261285,1.86013432478345,1.91471503993502
gene78,4.38367913520146,5.19963116024214,3.39942020189346,3.92226414306963,3.87708135914444
gene79,9.50244875491302,10.6516187210687,10.1148903983991,9.25405727926277,10.1670502233654
gene80,7.06517199896257,8.21338385786852,9.42083342278262,5.91780204042085,3.65831866793015
gene81,0.442031155137306,0.212415099772462,0.28137444957426,0.239730915365886,0.266413970488696
gene82,12.638183579202,13.2841135473086,15.5985657823241,12.3727789097171,9.41545959117368
gene83,3.68766322794106,2.77592040642815,3.78083890020524,3.64035834444494,3.50236902666847
gene84,4.08817764475055,4.1684193938254,4.5978669315616,3.58042561560346,3.46771355083254
gene85,8.56954322307628,9.05215117491875,9.38748533987012,7.20968530655924,7.12386625152295
gene86,17.515179252181,15.9329479966079,19.0438395982223,15.6934960336742,14.5098145390551
gene87,13.0264871906209,12.9228263263281,13.5289003865668,12.0309403822509,10.2450250439962
gene88,0.315038779075759,0.526498965247982,0.796185479536053,0.554932674458069,0.599972925409503
gene89,3.25540071711618,3.8125787138647,4.40403119963267,3.17643462859799,2.38906186543929
gene90,11.3707019796646,12.3109982184364,17.5223333153393,14.7279131801172,10.3879788818194
gene91,2.47635133320015,3.4331363561515,4.0163597357748,3.65367672863193,2.61432245837282
gene92,7.06761416004068,7.48354736121442,5.34611454191093,4.69916988731093,7.18667930147557
gene93,2.51786807152797,3.16625584618097,2.92212576520824,3.41394581326604,2.67280357384595
gene94,0.823008283321945,0.597303998505469,1.17760417784783,0.803542512615285,0.734262894273724
gene95,0.446915477293519,0.221492668138806,0.575254430240709,0.772466282845633,0.883714633816164
gene96,0.649614846776372,1.05299793049596,1.12341354311501,0.699215169817168,0.37038039799648
gene97,3.33110771053749,4.01773175894408,4.51658097946237,3.23636735743946,3.76228509543793
gene98,1.27969240492789,2.10054931997212,3.29103893242782,2.26190558109109,2.38906186543929
gene99,0.0659383491088798,0.18155136732689,0.168824669744556,0.188677109315744,0.301069446324624
gene100,0.840103410868691,0.797010502565048,1.11716077756891,1.31852003451237,0.667117909841614
gene101,0.376092806028426,0.107115306722865,0.237605090751597,0.54605375166674,0.357384594558007
gene102,9.29730722435205,10.3211952325337,11.1069958650461,10.0065459858279,9.21185867063761
gene103,0.185604241936106,0.286851160376487,0.237605090751597,0.148721956754763,0.047651279274401
gene104,10.4573337364527,13.4166460454572,12.6639344860237,11.9665681920138,7.29930959794233
gene105,4.87211135082279,5.90586597914374,5.44824304583048,4.12869909796804,3.83809394882902
gene106,3.10642889135167,1.78828096816987,2.52611728062224,3.08542566998687,2.16380127250575
gene107,2.21015577568653,0.90957235030772,0.583591450968835,2.05547062619269,3.06700961147963
gene108,1.47262313009832,1.19460799701094,1.76953264954479,1.37845276335384,1.11980506294842
gene109,10.2375392394231,10.6498032073954,13.7143990977676,8.63253268386973,8.75483958305131
gene110,3.9953755237825,3.56203782695359,3.88922016967088,3.98441660260894,3.37674292676323
gene111,10.2155597897202,12.3019206500701,3.04718107613013,14.4016127675358,16.2079328550156
gene112,2.17352335951493,1.88268767917985,1.50066373106272,1.91562759222926,1.92121294165426
gene113,1.41889558637997,0.666293518089688,1.27347991622128,0.617085133997373,0.894544470014891
gene114,8.42789788054609,8.72354320005708,9.81058914182252,8.09091839359865,5.79179639907946
gene115,10.6795703945604,9.33355579427543,6.49662340239235,10.0442814076911,10.2796805198321
gene116,1.77789326486165,1.55407970431818,1.34851310277441,1.1831164619446,1.87356166237986
gene117,5.84897578206545,6.42873391704519,7.57626758668469,6.03766749810379,3.69947204548531
gene118,1.67776466065928,2.64157239460625,2.22390027922767,1.99109843595555,2.90889400297821
gene119,0.517738148558612,1.10383231334749,0.558580388784456,0.235291453970221,0.545823744415866
gene120,7.24833407982057,5.88407981506452,7.51790844158781,5.52047024550887,4.5463652362258
gene121,6.0858654066418,9.07938388001779,5.15853157552809,7.83564936334794,7.93393799918776
gene122,0.791260189306558,1.51413840350627,0.691972720434475,1.36957384056252,1.37538919723839
gene123,2.90128736079071,2.24942144118017,2.62616152935976,2.57044814808978,3.44605387843509
gene124,8.72339937099699,9.55504846241424,11.1987030930555,11.5869942426845,9.5974008393123
gene125,2.44948756134098,1.8155136732689,1.18385694339392,1.86901324757478,2.88723433058075
gene126,2.42262378948181,3.00467512926004,2.98048491030512,2.73470821972937,2.1183159604711
gene127,2.51054158829365,2.81767722091334,3.53281253354348,2.29076208016291,1.24543116285366
gene128,1.60938415047229,2.03337531406117,1.49649522069865,1.89565001594876,1.95586841749019
gene129,1.86092674151728,1.16555977823864,1.51108500697288,1.09876669542698,1.50101529714363
gene130,2.94280409911853,2.7087464005172,4.03094952204902,3.00107590346924,2.43454717747394
gene131,0.840103410868691,0.644507354010461,1.17135141230173,1.4716814526628,0.823067551103289
gene132,0.945116337227278,0.72802098298083,1.00461099773921,0.892331740528576,0.470014891024773
gene133,4.85013190111983,3.48760176634956,2.9200415100262,5.87118769576637,5.09652091512116
gene134,6.39846202463945,6.51950960070863,7.64087949732767,7.10091850236546,6.57154460538784
gene135,9.1654305261343,9.83645308177092,10.9694350230321,11.3783395570883,8.83714633816163
gene136,45.8198261474372,36.8531120536855,15.3838874985749,40.0195247512181,63.06430215243
gene137,2.60090154818359,2.93931663702235,4.70416394584521,3.02771267184323,1.77609313659131
gene138,1.17956380072552,1.15648220987229,1.5590228761596,1.60708502523057,1.15229457154461
gene139,1.42377990853618,1.03484279376327,1.3276705509541,0.72141247679549,1.36022742656017
gene140,0,0,0,0.0488340753523101,0.060647082712874
gene141,3.63393568422271,4.1974676125977,3.98718016322636,3.74246595654522,5.10735075131989
gene142,4.42031155137306,4.56420137459802,5.71085919876645,3.55822830862514,5.74631108704481
gene143,5.34833276105359,4.83652842558836,5.97555960688446,5.1919501022297,5.8935968593475
gene144,0.0610540269526665,0.143425580188243,0.177161690472682,0.377354218631487,0.28374170840666
gene145,0.00976864431242664,0.107115306722865,0.00625276554609466,0.0133183841869937,0.038987410315419
gene146,0.664267813245012,1.04210484845635,1.57986542797992,1.38067249405168,1.00717476648166
gene147,0.290617168294693,0.190628935693235,0.3897557190399,0.162040340941756,0.147285772302694
gene148,3.14794562967949,2.41644869912091,2.68243641927461,3.03215213323889,1.92554487613375
gene149,1.25282863306872,1.14377361415941,1.31933353022597,0.934506623787389,0.942195749289292
gene150,19.1172369194189,16.804394559777,24.5629473202418,19.6956704818658,18.0186814674428
gene151,0.739974806666318,0.550100643000478,1.24013183330877,0.645941633069193,0.576147285772303
gene152,5.27018360655417,5.0326039023014,4.81879798085695,5.41392317201293,4.0178692297279
gene153,2.37378056791967,1.92444449366504,2.59698195681132,1.77134509687016,1.03533234059835
gene154,1.05501358574208,0.593672971158931,0.648203361611813,1.17645726985111,0.619466630567213
gene155,6.9284109785886,7.78492263097706,7.77844033934175,7.03210685073265,6.07770407472587
gene156,23.9649266594607,26.4011998366764,37.1143320264359,29.711095390485,24.7201841072154
gene157,7.49010802655313,6.86445719862972,6.76132381051036,7.33177049494001,9.79450385812915
gene158,5.42892407663111,3.70183237979529,2.99715895176137,5.86452850367288,7.4357655340463
gene159,2.97455219313391,3.73814265326067,3.47028487808253,4.13091882866587,3.70813591444429
gene160,8.93830954587038,9.72207572035497,8.63298496397469,8.49712911130196,8.53391092459727
gene161,2.43971891702855,2.97199588314119,2.75538535064571,2.75468579600986,1.8757276296196
gene162,5.40694462692815,5.14698126371734,3.33480829125048,4.85455103615919,6.33112224177609
gene163,7.75630358406675,8.6872329265917,9.40207512614433,7.81123232567178,8.5923920400704
gene164,11.0043778179486,8.15710293399718,10.0127618944796,9.05872097785352,8.56640043319345
gene165,0,0.0490188691782604,0,0,0.0368214430756735
gene166,1.39935829775512,1.28901470802092,2.13844581676437,1.49387875964112,1.09381345607148
gene167,17.5127370911029,12.004176407654,4.7166694769374,13.7978460177254,18.6186543928523
gene168,408.092442634857,420.284153307058,497.432510254014,412.776681107495,357.356436983891
gene169,4.13457870523458,3.64010491490415,5.80881919232194,4.69916988731093,3.19263571138487
gene170,2.13689094334333,1.85182394673428,2.34061856942143,1.69809398384169,1.17395424394206
gene171,1.78277758701786,1.98798747222945,2.40939899042847,2.51495488064397,1.64180316772709
gene172,0.227120980263919,0.192444449366504,0.264700408118007,0.364035834444494,0.212264789495059
gene173,3.16748291830434,3.76174433101317,3.03259128985591,3.32515658535275,2.88723433058075
gene174,3.50450114708306,4.52244456011284,5.05848732679058,4.87896807383535,2.52984973602274
gene175,0.280848523982266,0.482926637089528,0.929577811186073,0.803542512615285,0.480844727223501
gene176,6.04190650723588,7.91563961545242,10.635954193907,7.25407992051588,5.174495735752
gene177,22.9074709126405,25.4371620761706,27.4871573406321,23.0474638355925,20.9968864220929
gene178,0.744859128822532,1.22910275680305,1.40270373750723,1.24526892148391,0.4570190875863
gene179,25.300788769185,23.0715477599012,25.7801523465483,24.8365667780454,25.0537430621362
gene180,5.79524823834711,5.87681776037144,6.06726683489385,5.54710701388286,4.61134425341817
gene181,5.05527343168079,5.55728735387611,2.53445430135037,6.3750665641743,8.08555570596994
gene182,9.60257735911539,8.74169833678977,7.92433820208396,7.00547008235867,7.86246108027616
gene183,2.65218693082383,2.54898119726954,2.23640581031986,2.60596383925509,2.03600920536077
gene184,1.81208351995514,2.44186589054668,3.45569509180832,2.23748854341494,2.32841478272641
gene185,5.03085182089972,8.09355995543277,6.75507104496426,4.53934927706701,2.99986462704752
gene186,0.261311235357413,0.373995816693394,0.591928471696961,0.665919209349683,0.168945444700149
gene187,7.58535230859929,5.85503159629221,6.41325319511109,6.15975268648457,5.11601462027887
gene188,10.4377964478279,10.4628052990487,17.8766566962846,11.6957610468783,7.98375524570191
gene189,1.47262313009832,2.4055556170813,1.95086285038153,1.31630030381454,0.885880601055909
gene190,1.3553993983492,1.29990779006053,0.869134410907158,1.10986534891614,0.671449844321105
gene191,3.21876830094458,3.01375269762638,2.39272494897222,4.69916988731093,5.08352511168269
gene192,138.619504954412,130.008934142786,31.31176559966,135.667720520811,249.746852578855
gene193,0.857198538415438,1.24181135251593,0.929577811186073,0.741390053075981,0.994178963043184
gene194,0.315038779075759,0.112561847742672,0.060443400278915,0.0776905744241297,0.0368214430756735
gene195,1.58740470076933,1.63577781961528,1.40895650305333,1.25414784427524,0.875050764857181
gene196,6.94550610613534,4.91096448619238,3.84545081084821,4.82347480638954,8.32814403682144
gene197,2.10758501040605,1.93352206203138,2.66367812263632,2.3795513080762,2.26343576553405
gene198,7.12134170375902,3.30786591269594,3.63494103746303,3.33181577744625,5.14850412887505
gene199,2.94036193804042,3.58019296368628,4.14766781224279,3.32071712395709,2.4757005550291
gene200,9.35836125130472,10.3920002657912,10.5546682418078,9.8755818746558,8.77866522268851
gene201,2.61311235357413,2.61615520318049,2.70744748145899,2.61484276204642,2.22228238797888
gene202,0.275964201826053,0.559178211366822,0.270953173664102,0.439506678170791,0.385542168674699
gene203,1.08431951867936,2.94657869171543,2.95964235848481,2.84347502392315,2.55800731013943
gene204,5.38740733830329,5.49919091633151,5.42114772846407,5.35842990456712,3.64315689725193
gene205,39.1209783101906,47.3867223859916,44.6968523786666,42.7386948560627,37.7246514146473
gene206,0.957327142617811,1.18371491497132,1.04629610137984,1.12318373310313,0.58697712197103
gene207,22.2309922940049,22.2999544487619,36.263955912167,23.8709839244883,12.9893055367538
gene208,832.97230052062,915.363838925448,1222.63867956598,964.162225910428,724.383917693245
gene209,9.95180639328464,9.89999606033533,8.70384964016376,9.56038011556362,8.59455800731014
gene210,14.3037374344707,14.475090516973,4.02469675650293,11.9954246910856,27.4752944361717
gene211,0.801028833618985,0.66266249074315,0.358491891309427,0.310762297696519,0.517666170299174
gene212,0,0.0163396230594201,0.0812859520992306,0,0
gene213,22.9807357449837,21.6445540127119,30.4176201265685,27.3914768112503,20.8322729118722
gene214,3.51182763031738,3.12268351802251,5.19396391362263,4.81903534499387,3.93556247461757
gene215,5.04794694844647,5.08162277147966,4.16017334333498,3.82237626166718,2.68363341004467
gene216,5.1334225861802,5.70252844773762,5.43990602510235,6.82789162653209,4.76079599296061
gene217,20.1917877937859,24.5983947591204,31.0991715710928,21.4204012340815,16.7580885339109
gene218,1.67776466065928,2.26576106423959,2.34687133496753,1.94448409130108,1.70678218491945
gene219,2.68637718591733,2.82675478927968,1.30057523358769,2.19309392945829,3.06051170976039
gene220,1.60694198939418,2.55079671094281,1.65906712489712,4.33513405286644,2.17463110870448
gene221,4.96491347179084,4.35178627482556,4.49365417246003,5.12979764269039,3.21212941654257
gene222,14.4185190051417,12.0277780854065,3.36607211898096,13.234034420476,20.5030458914309
gene223,11.356049013196,12.8193420469517,13.4205191171012,11.5248417831452,9.80749966156762
gene224,3.69743187225348,3.75629778999336,4.5645188486491,4.79461830731772,3.24028699065927
gene225,0.466452765918372,0.366733762000318,0.556496133602425,0.293004452113861,0.320563151482334
gene226,1.52146635166045,1.27449059863477,1.83414456018777,1.0521523507725,1.3234059834845
gene227,3.21388397878837,1.96983233549676,3.72247975510835,3.33847496953975,2.6229863273318
gene228,10.6746860724042,10.7478409457519,15.2275683599225,11.0942140277657,10.7951807228916
gene229,0.906041759977571,0.593672971158931,0.779511438079801,0.736950591680316,0.864220928658454
gene230,15.5590082286175,16.4503693934895,18.5998932444496,13.4937429121224,11.7157167997834
gene231,5.02596749874351,3.58563950470608,5.24607029317342,4.40616543519707,4.98605658589414
gene232,4.78419355201095,3.68912378408241,1.87166115346433,3.7202686495669,5.16366589955327
gene233,3.29691745544399,2.89937533621044,3.09303469013482,3.18309382069149,2.79842967375119
gene234,6.94794826721345,8.12260817420507,9.02899344856068,6.76573916699278,5.14200622715581
gene235,7.42172751636614,4.8982558904795,0.906651004183725,5.15199494966872,9.39596588601598
gene236,7.36799997264779,6.26896871379752,4.93968478141478,5.83345227390323,8.2783267903073
gene237,1.97082399003208,2.13322856609096,2.81999726128869,2.46834053598949,1.22160552321646
gene238,0.634961880307732,0.806088070931393,1.07547567392828,0.81908062750011,0.792744009746853
gene239,2.78894795119781,2.30207133770497,0.954588873370451,2.65923737600307,3.86841749018546
gene240,5.84164929883113,9.62040695465192,10.1649125227679,5.65143435668098,3.88357926086368
gene241,1.10629896838232,0.729836496654099,1.13800332938923,0.989999891233196,0.708271287396778
gene242,5.50707323113052,6.21087227625292,7.07396208781509,5.20304875571886,3.56518207662109
gene243,112.771672103731,100.301683907087,94.6460278160529,101.259674973713,126.962501692162
gene244,12.433042048641,13.6526628229821,15.984152991,13.7712092493515,11.8391769324489
gene245,23.1370340539825,19.2716776417494,8.62881645361063,19.9265224744404,34.0446730743198
gene246,2.20527145353031,2.34201263851689,1.94252582965341,2.08210739456668,1.81074861242724
gene247,1.97326615111018,2.65609650399241,2.81791300610666,2.15091904619948,1.81291457966698
gene248,1.89755915768888,2.77228937908162,2.86376662011135,2.62372168483775,2.04900500879924
gene249,1.30411401570896,0.639060812990654,1.61112925571039,0.987780160535364,0.810071747664816
gene250,4.49846070587247,5.80601272711395,5.54411878420393,3.507174502575,3.57384594558007
gene251,13.1901119828541,11.9333713743965,12.6931140585722,13.2229357669869,10.2428590767565
gene252,3.18457804585109,4.20654518096405,6.82176721078927,6.13311591811058,3.91606876945986
gene253,1.33586210972434,1.64303987430836,1.93210455374325,1.42950656940399,1.20644375253824
gene254,2.10758501040605,2.18043192159595,1.81538626354948,1.57600879546092,1.80208474346825
gene255,5.44113488202164,5.80782824078722,7.51582418640578,4.68585150312394,6.28130499526195
gene256,3.5191541135517,4.22833134504328,5.56704559120628,3.94002198865229,2.94138351157439
gene257,5.38008085506897,5.11611753127177,6.30487192564545,4.82347480638954,2.49736022742656
gene258,3.6314935231446,3.79805460447855,5.05848732679058,4.73468557847625,4.18031677270881
gene259,1.38714749236458,2.5163019511507,2.10509773385187,2.29520154155858,1.89738730201706
gene260,30.2095325361794,28.7577365845794,22.5078717107587,28.1328668643263,38.365777717612
gene261,8.97738412312008,10.6225705022963,9.78140956927408,10.825626613328,14.7047515906322
gene262,15.9204480681773,11.0328765924551,4.44988481363737,12.4704470604217,18.2764315689725
gene263,0.964653625852131,1.34711114556553,1.10048673611266,1.22751107590125,1.28658454040883
gene264,1.81696784211136,1.71202939389258,2.74704832991759,1.91340786153142,1.59198592121294
gene265,1.29922969355274,0.493819719129142,0.554411878420393,1.24970838287957,0.465682956545282
gene266,2.90372952186882,1.91536692529869,1.54234883470335,2.63260060762908,2.24827399485583
gene267,5.91491413117433,5.12701061331138,2.99299044139731,5.33179313619313,4.6416677947746
gene268,2.06118394992202,2.02429774569483,3.18682617332624,2.6681162987944,1.53350480573981
gene269,3.32622338838127,3.05187848476503,3.6662048651935,2.92560505974294,3.28793826993367
gene270,10.738182260435,13.3040841977145,13.8519599397817,9.52042496300264,6.14268309191823
gene271,20.3285488141598,20.166725882671,27.080727580136,20.9298407498605,16.3725463652362
gene272,2.81092740090077,2.57802941604184,3.18265766296218,2.73248848903153,1.91471503993502
gene273,0.246658268888773,0.533761019941057,0.731573568893075,0.534955098177579,0.305401380804115
gene274,11.8225017791143,12.9300883810211,14.0207846095263,10.1086535979282,6.1123595505618
gene275,0.525064631792932,1.1673752919119,0.704478251526665,0.537174828875411,0.751590632191688
gene276,5.58522238562993,6.74463329619398,5.79422940604772,5.24966310037334,6.50006768647624
gene277,3.08444944164871,3.92150953426083,4.18310015033733,3.163116244411,3.24028699065927
gene278,2.58380642063685,3.63284286021108,4.54367629682879,3.58042561560346,2.36523622580209
gene279,7.67815442956734,7.59974023630363,7.22819697128543,8.403900421993,6.6646811966969
gene280,1.2479443109125,0.777039852159091,0.666961658250097,0.901210663319905,0.916204142412346
gene281,2.99408948175877,2.81949273458661,2.83041853719885,3.13425974533918,2.22444835521863
gene282,7.05540335465014,6.13462070197562,7.58668886259485,7.0831606567828,5.6553404629755
gene283,4.92828105561924,4.14844874341944,5.09808817524918,4.64145688916729,5.96074184377961
gene284,9.15810404289998,9.99803379869185,11.0673950165875,11.3073081747576,7.27331799106538
gene285,1.96105534571965,2.4636520546259,3.86837761785056,2.34181588621305,1.1089752267497
gene286,2.27609412479541,2.12596651139789,2.0279802921167,2.32405804063039,2.06200081223772
gene287,16.0376717999264,14.6403022612404,16.4260150895907,16.2484287081323,13.2059022607283
gene288,2.04408882237528,1.43970234290224,1.98421093329404,2.19309392945829,1.45119805062948
gene289,8.5060470350455,7.96284297095741,10.5129831381672,8.42609772897133,6.26181129010424
gene290,0.893830954587038,1.54681764962511,1.35476586832051,1.00109854472236,0.842561256260999
gene291,458.652503434899,527.30323780524,638.130156317054,497.18860008466,353.637471233247
gene292,3.17725156261677,3.00285961558677,4.93134776068665,4.02215202447209,3.04318397184243
gene293,0.593445141979919,0.559178211366822,0.76492165180558,0.690336247025838,0.405035873832408
gene294,67.2790955407604,65.8559429841562,90.2503336371482,73.6173685936075,54.8379585758765
gene295,7.49255018763124,9.12658723552278,10.5567524969898,8.34618742384936,7.20184107215378
gene296,6.8551461462454,6.67564377660976,8.38704285249497,7.4960305665796,6.37010965209151
gene297,3.06491215302386,2.96473382844812,4.93343201586869,3.10984270766302,2.97603898741032
gene298,35.809407888278,35.2137032067236,20.9821969175116,29.0917905257898,49.821578448626
gene299,1.34563075403677,1.4360713155557,1.76327988399869,1.32517922660587,1.60714769189116
gene300,0.166066953311253,0.328607974861671,0.412682526042247,0.104327342798117,0.379044266955462
gene301,16.233044686175,15.1395685213894,21.0113764900601,18.4082266771231,21.0423717341275
gene302,0.964653625852131,1.29809227638727,1.66531989044321,1.9666813982794,0.792744009746853
gene303,5.13586474725831,6.76278843292667,6.76549232087442,5.14977521897088,4.34493028292947
gene304,6.62069868274716,5.01263325189544,4.86673585004367,4.86121022825269,5.04237173412752
gene305,0.420051705434346,0.274142564663604,0.518979540325857,0.401771256307642,0.385542168674699
gene306,32.3244440298198,28.9483655202727,16.0133325635484,28.8498398797261,38.8877758223907
gene307,195.099364207785,211.189628043005,248.080557296488,193.560516850975,143.460674157303
gene308,5.2799522508666,4.49884288236034,4.90633669850227,4.04434933145041,4.689319074049
gene309,2.97211003205581,6.57215949723343,8.38079008694887,6.34399033440465,3.66265060240964
gene310,0.700900229416612,0.724389955634292,0.289711470302386,0.395112064214145,0.229592527413023
gene311,1.69485978820602,2.22581976342768,3.90589421112713,3.52937180955332,2.60132665493434
gene312,6.00771625214239,6.07470875075775,5.90261067551336,5.91114284832736,6.46541221064031
gene313,2.81336956197887,3.1117904359829,3.95591633549589,2.63482033832691,2.12481386219033
gene314,3.06979647518007,3.07548016251752,1.66740414562524,2.35513427040005,3.78611073507513
gene315,0.649614846776372,1.66301052471432,1.00044248737515,0.563811597249399,0.506836334100447
gene316,0.148971825764506,0.0889601699901763,0.112549779829704,0.0710313823306329,0
gene317,3.99049120162628,3.56929988164666,4.57702437974129,2.30851992574557,1.67862461080276
gene318,20.3383174584723,19.1591157940067,9.14988024911852,19.0608275022858,27.8781643427643
gene319,0.229563141342026,0.154318662227857,0.0229268070023471,0.0843497665176265,0.201434953296331
gene320,2.66928205837058,3.52935858083475,3.00758022767153,2.49053784296782,2.40638960335725
